x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1,x.1.1.1.1.1,xdot.1.1.1.1.1,theta.1.1.1.1.1,thetadot.1.1.1.1.1,x.1.1.1.1.1.1,xdot.1.1.1.1.1.1,theta.1.1.1.1.1.1,thetadot.1.1.1.1.1.1,x.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1,x.1.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1.1
-3.8258528318022034,1.946920033261422,-0.2408216850876965,-3.035038945753607,-3.825821521583874,1.9479363454344856,-0.27393282145196085,-3.132974480026554,-3.8335196683854034,1.909334995228137,-0.2658325150189556,-3.098454907873335,-3.833705470271125,1.9070266675898435,-0.2304321524030577,-3.0478003635277617,-3.8166266129203352,1.9946820932444385,-0.2966257719614133,-3.157796599257903,-3.8205601804796734,1.9730387938002627,-0.22877910188436146,-2.9958177631172367,-3.8313323627613523,1.9199451397580631,-0.25962395515697634,-3.1034906218477305,-3.820017681346072,1.9754807862390733,-0.2330100420739865,-3.0644796379212127,-3.827995491406868,1.9372254567603933,-0.2854078775081069,-3.1780548666824995,-3.825912513542928,1.9479208994885144,-0.2847843267728838,-3.1371072974928267
-3.786914431136975,2.142406728253837,-0.30152246400276866,-3.389926252445646,-3.786862794675185,2.1431574090934857,-0.33659231105249193,-3.494420477763112,-3.79533296848084,2.1046453152963003,-0.3278016131764223,-3.4583672321759247,-3.795564936919328,2.1025215336074154,-0.2913881596736129,-3.400440711193671,-3.7767329710554463,2.1897498757201004,-0.3597817039465714,-3.523554563740456,-3.781099404603669,2.1686067131177094,-0.2886954571467062,-3.348201917766725,-3.7929334599661897,2.115271195604756,-0.32169376759393103,-3.462135476018793,-3.7805080656212886,2.1709466477478627,-0.2942996348324107,-3.417641691965726,-3.7892509822716613,2.1323160234506395,-0.3489689748417569,-3.5416280505357927,-3.786954095553158,2.143085093251126,-0.34752647272274034,-3.5006618702376127
-3.7440662965718983,2.3370102916921724,-0.3693209890516816,-3.755972875910304,-3.743999646493315,2.33726630358646,-0.4064807206077542,-3.866345495079445,-3.753240062174913,2.298908505386859,-0.3969689578199408,-3.8289029218706934,-3.7535145062471793,2.297173557224276,-0.3593969738974864,-3.7645716565155576,-3.7329379735410453,2.383575305866469,-0.4302527952213805,-3.899186378831424,-3.737727270341314,2.3633738030764846,-0.3556594955020407,-3.7119645812636017,-3.750628036054095,2.309576326427804,-0.3909364771143069,-3.8315968824369686,-3.7370891326663322,2.365546232681853,-0.3626524686717252,-3.7822714932264603,-3.746604661802648,2.3262032479227406,-0.4198015358524727,-3.915456434508692,-3.744092393688137,2.3370811038456707,-0.4175397101274926,-3.874388203295866
-3.6973260907380547,2.530150353448287,-0.4444404465698877,-4.13227738368158,-3.6972543204215857,2.5296299890163816,-0.4838076305093431,-4.2476212473742985,-3.707261892067177,2.4915076330176498,-0.4735470162573546,-4.209003700810125,-3.707571035102694,2.490405433010189,-0.4346884070277976,-4.139303508813859,-3.6852664674237134,2.5755039258619528,-0.508236522798009,-4.283468412365808,-3.6904597942797857,2.556780329789184,-0.4298987871273127,-4.086291792027272,-3.7044365095255385,2.5022459483789867,-0.4675684147630462,-4.210826682015325,-3.689778208012695,2.558695146599514,-0.4382978985362544,-4.157449101646886,-3.7000805968441934,2.51823266982346,-0.4981106645426465,-4.298317945073697,-3.6973507716112213,2.5292679981107042,-0.4950274741934099,-4.257122953978219
-3.646723083669089,2.7210939792144764,-0.5270859942435193,-4.5172740697754135,-3.646661720641258,2.7194641474640022,-0.5687600554568291,-4.636446677714038,-3.657431739406824,2.6816741661890133,-0.5577270902735572,-4.596941029834656,-3.65776292644249,2.681486151565612,-0.5174744772040747,-4.5230807760979035,-3.633756388906476,2.764732787758657,-0.5939058910453252,-4.674506462132751,-3.639324187684002,2.748114206255427,-0.5116246229678582,-4.46971077828866,-3.65439159055796,2.6925130810436446,-0.5517849484033527,-4.5981052395483015,-3.6386043050807033,2.749655035680372,-0.5214468805691921,-4.541586576345519,-3.649715943447724,2.707599391037491,-0.5840770234441205,-4.688315580858361,-3.646765411649009,2.7188549343411834,-0.5801699332729743,-4.647031513209743
-3.5923012040847997,2.9089585824717163,-0.6174314756390276,-4.9087115117848406,-3.592272437691978,2.905842868488418,-0.6614889890111099,-5.0303469908191225,-3.603798256083044,2.8684956445660115,-0.6496659108702503,-4.990309103312696,-3.604133203411178,2.8695330022263255,-0.6079360927260328,-4.9136578919139415,-3.578461733151303,2.9503237528375568,-0.6873960202879802,-5.069745451763844,-3.5843619035588934,2.9365115095451864,-0.6010188385336314,-4.860061170421892,-3.6005413289370867,2.8794653947477022,-0.6437470531943187,-4.991032559077673,-3.5836112043670965,2.937536326089452,-0.6122786120961025,-4.932405955134189,-3.5955639556269743,2.8933605868068017,-0.6778433350612877,-5.082884844695903,-3.5923883129621843,2.9049123330066418,-0.6731105635371691,-5.041611441418348
-3.5341220324353655,3.0927337166252102,-0.7156057058747244,-5.303687282118318,-3.5341555803222096,3.0877291888908864,-0.7620959288274923,-5.426232833250476,-3.5464283431917236,3.050943616598153,-0.7494720929365042,-5.386076836018467,-3.546742543366652,3.0535323544560318,-0.7062092505643116,-5.308131114249756,-3.519455258094552,3.1312383047683947,-0.7887909293232571,-5.466039844366258,-3.525631673367989,3.1209750432904486,-0.6982200619420692,-5.254520381656937,-3.5429520210421326,3.062072460531957,-0.7435677043758722,-5.3865784521123565,-3.524860477845308,3.1213200313859857,-0.7109267311987862,-5.326974129976848,-3.537696743890838,3.074469616358292,-0.7795010319552058,-5.478862607870845,-3.534290066302052,3.0864041369581283,-0.7739427923655361,-5.437756168477275
-3.472267358102861,3.271327153409467,-0.8216794515170908,-5.698748858645294,-3.4724009965443923,2.886940429008923,-0.8706205854925019,-5.411348920169452,-3.4854094708597607,3.22792666202072,-0.8571936296568735,-5.7807053302905524,-3.485671896277532,3.2323847842192333,-0.8123718728493068,-5.7030374215571555,-3.4568304919991832,2.9300174378450645,-0.8981117262105823,-5.461931735653501,-3.4632121725021805,3.3004166012361766,-0.8033104695752079,-5.649694862559158,-3.4817105718314934,3.239238133047716,-0.8512992734181193,-5.781198788372654,-3.462434077217588,3.2999041260394346,-0.8174662137983232,-5.7218049479882165,-3.4762073515636724,2.8732085628056234,-0.8890782841126227,-5.470797720062908,-3.4725619835628887,2.8854702631686964,-0.8826979157350816,-5.427700605789418
-3.4068408150346716,3.0681284897729317,-0.9356544286899966,-5.7064771873698055,-3.4146621879642134,3.0598817243878567,-0.9788475638958908,-5.803331862471442,-3.4208509376193463,3.0237916779739646,-0.9728077362626846,-5.802543450556253,-3.4210242005931466,3.029222252652777,-0.92643262128045,-5.706861804167257,-3.398230143242284,3.101679975116153,-1.0073503609236525,-5.85232564760443,-3.397203840477457,3.097731140835143,-0.9163043668263908,-5.650179166615481,-3.4169258091705386,3.035147723401452,-0.9669232491855724,-5.800581794790388,-3.396435994696799,3.096556618535286,-0.9319023127580875,-5.72759654636039,-3.41874318030756,3.045091337032113,-0.9984942385138807,-5.861548378676408,-3.4148525782995147,3.057897965874145,-0.99125192785087,-5.8190577377758075
-3.345478245239213,2.863962287888843,-1.0497839724373927,-5.761448333797423,-3.3534645534764564,2.8544836819539494,-1.0949142011453197,-5.87539742380314,-3.360375104059867,2.818457004580608,-1.0888586052738096,-5.872126179136273,-3.360439755540092,2.825130090079562,-1.0405698573637951,-5.7580154175922935,-3.3361965437399603,2.8955640055554306,-1.1243968738757408,-5.9357483917212095,-3.3352492176607544,2.8941993690650314,-1.0293079501587006,-5.697574352027598,-3.356222854702509,2.8298850232602053,-1.08293488508138,-5.867752735060755,-3.334504862326093,2.8922413586358195,-1.0464542436852953,-5.780854512208988,-3.3578413535669176,2.838978182184031,-1.1157252060874092,-5.9412647146564765,-3.353694618982032,2.8522412584524144,-1.107633082606386,-5.8961115188068245
-3.2881989994814362,3.0281507027153385,-1.1650129391133413,-6.139028404195178,-3.2963748798373773,3.0161621977060418,-1.2124221496213825,-6.247833680079234,-3.3040059639682537,2.980358470116353,-1.206301128856535,-6.245200405105952,-3.3039371537385,2.989645401478908,-1.155730165715641,-6.136447209064759,-3.278285263628851,3.055730182164281,-1.243111841710165,-6.304659121803431,-3.2773652302794534,3.0596268537304074,-1.1432594371992526,-6.077410417971356,-3.2996251542373063,2.9920164135584675,-1.200289939782595,-6.241449591041027,-3.2766600351533772,3.056356983439797,-1.162071333929475,-6.158601796525344,-3.301061789923237,2.9993608740310256,-1.2345505003805386,-6.311082859416685,-3.296649793812984,3.0133191706857816,-1.2255553129825223,-6.267086427091988
-3.2276359854271295,2.8174616709507023,-1.2877935071972448,-6.284403020373633,-3.2360516358832565,2.8037193133318805,-1.337378823222967,-6.411383163993405,-3.244398794565928,2.7680239666774784,-1.3312051369586542,-6.406346957807982,-3.2441442457089216,2.7790981781989537,-1.278459109896936,-6.278128662544165,-3.2171706599855656,2.842264111509933,-1.3692050241462337,-6.4799588306993705,-3.2161726932048462,2.849836894573917,-1.2648076455586796,-6.214469393333392,-3.2397848259661366,2.7798004685818665,-1.3251189316034155,-6.4002388462532185,-3.2155328954845808,2.845501518528294,-1.285243369859982,-6.302681029591337,-3.241074572442616,2.7859397347066706,-1.3607721575688725,-6.482992843525242,-3.2363834103992684,2.8004958493516607,-1.3508970415243622,-6.435702024741386
-3.1712867520081156,2.603614607004521,-1.4134815676047174,-6.477136001744945,-3.1799772496166185,2.5877650484632597,-1.4656064865028349,-6.6224838245649895,-3.1890383152323776,2.552213348497519,-1.459332076114814,-6.6151292936476125,-3.1885622821449418,2.565446524835287,-1.4040216831478194,-6.467296356389703,-3.1603253777553664,2.625074254929379,-1.4988042007602211,-6.702773642458661,-3.1591759553133683,2.637062952777381,-1.3890970334253474,-6.398670191570554,-3.1841888165945,2.5641441793158046,-1.4531237085284798,-6.606735087770398,-3.158622865114016,2.6314872448392297,-1.4112969904518091,-6.494347906456382,-3.185355777748483,2.5688342613486914,-1.4904320144393768,-6.7026380752869175,-3.1803734934122345,2.5840741301641144,-1.47961108201919,-6.6518097974917145
-3.1192144598680254,2.750077282844464,-1.5430242876396163,-6.801924286459409,-3.1282219486473535,2.7314367044045005,-1.598056162994135,-6.93748619866354,-3.137994048262428,2.69609528513435,-1.5916346619877662,-6.931311569893557,-3.137253351648237,2.712232117212562,-1.5333676102756135,-6.793767386084597,-3.1078238926567794,2.7671642272417087,-1.6328596736093943,-7.011342878006332,-3.1064346962578195,2.7849773506963995,-1.5170704372567585,-6.727922831305777,-3.132905933008183,2.708249390537896,-1.5852584102838878,-6.924079145046692,-3.1059931202172297,2.7777969470744663,-1.5411839485809364,-6.8194723624443,-3.1339790925215087,2.7110748652458105,-1.624484775945115,-7.01281734977565,-3.1286920108089524,2.7271279629833485,-1.6126472779690242,-6.964127870266464
-3.064212914211136,2.5265743561576497,-1.6790627733688044,-7.086501413456881,-3.0735932145592635,2.5055058468337243,-1.7368058869674057,-7.240614083064332,-3.0840721425597413,2.4703259796639867,-1.7302608933856374,-7.23230421345351,-3.0830087093039857,2.488962382148082,-1.6692429579973054,-7.075029353635035,-3.0524806081119453,2.539855267411192,-1.773086531169521,-7.3259245862085045,-3.0507351492438914,2.5627414905125656,-1.651628893882874,-7.003597507921356,-3.078740945197425,2.482654881514048,-1.7237399931848216,-7.222942079604365,-3.0504371812757407,2.5541019701088348,-1.6775733958298225,-7.103408710308952,-3.079757595216593,2.483851661064716,-1.7647411229406282,-7.324683833951122,-3.0741494515492853,2.5006726617514303,-1.7519298353743535,-7.2720823421211325
-3.0136814270879833,2.6616786581517364,-1.820792801637942,-7.3568819619193615,-3.0234830976225893,2.638388265215457,-1.8816181686286924,-7.49763433000258,-3.034665622966461,2.6033299257184184,-1.874906977654708,-7.490894609660879,-3.033229461661024,2.624277414997996,-1.810743545070006,-7.347656115565401,-3.0016835027637216,2.671610610675096,-1.9196050228936912,-7.574222523324012,-2.99948031943364,2.699099114150207,-1.7917008440413011,-7.280122340283238,-3.0290878475671454,2.6157971504141213,-1.868198834776909,-7.483084231653613,-2.999355141873564,2.6889984711646977,-1.8196415700360016,-7.3741695576538575,-3.030080561995299,2.615617052823205,-1.9112347996196508,-7.575078842935077,-3.024135998314257,2.6331268054986587,-1.897371482216776,-7.525481181382169
-2.9604478539249484,2.4280081241213063,-1.9679304408763292,-7.728457796052338,-2.9707153323182798,2.4025191581242025,-2.031570855228744,-7.885754332729863,-2.982599024452093,2.7334540879958498,-2.024724869847925,-7.712956523488204,-2.980743913361064,2.755843402194437,-1.957696667381314,-7.586332915274029,-2.94825129055022,2.434599557859604,-2.0710894733601712,-7.972025920776103,-2.9454983371506365,2.4666519086941574,-1.9373032908469656,-7.643376084849732,-2.9767719045588623,2.7459620620787497,-2.017860519409981,-7.70696304337642,-2.94557517245027,2.4551109601178016,-1.9671249611890784,-7.745518069131278,-2.977768220938835,2.7450415889562003,-2.062736376478352,-7.787383334938313,-2.9714734622042838,2.3968267692290284,-2.04788110584442,-7.917650241346323
-2.911887691442522,2.5562951024793508,-2.122499596797376,-7.9251490317337865,-2.9226649491557963,2.5300986585861107,-2.189285941883341,-8.0640017911563,-2.927929942692176,2.494633638099771,-2.178984000317689,-8.134267560991841,-2.9256270453171758,2.5185995917924417,-2.1094233256867945,-7.99287647924392,-2.8995592993930286,2.5620985479168814,-2.2305299917756933,-8.138255258878706,-2.8961652989767526,2.5955449166635858,-2.0901708125439606,-7.8485655271880495,-2.9218526633172868,2.5072010636819617,-2.1719997802775097,-8.126900557446744,-2.8964729532479137,2.5831597580438284,-2.1220353225717044,-7.942581688516568,-2.922867389159712,2.505421945439972,-2.2184840431771184,-8.216292027341384,-2.923536926819703,2.5244012909200824,-2.2062341106713457,-8.090949728621043
-2.860761789392935,2.685949986829412,-2.2810025774320515,-8.073593451670064,-2.8720629759840737,2.660425635763765,-2.350565977706468,-8.190193400711253,-2.8780372699301804,2.6236929477216218,-2.3416693515375258,-8.264935854021036,-2.8752550534813266,2.646981412856484,-2.2692808552716732,-8.146468432455784,-2.8483173284346903,2.6932280225742806,-2.3932950969532683,-8.25000582847574,-2.8442544006434813,2.3553182895416658,-2.2471421230877207,-8.282645812818235,-2.871708642043648,2.636082991686377,-2.3345377914264445,-8.259999018045269,-2.8448097580870373,2.342014321660995,-2.2808869563420355,-8.382480697368473,-2.8727589502509114,2.635086655334239,-2.382809883723946,-8.333402810078972,-2.8730489010013014,2.6550784955114763,-2.3680531052437668,-8.211223194518455
-2.807042789656347,2.4456296504603436,-2.442474446465453,-8.531542058141845,-2.8188544632687984,2.4204758290156394,-2.5143698457206924,-8.65231829699682,-2.8255634109757484,2.382673918860372,-2.506968068617947,-8.72772208614613,-2.822315425224197,2.405572505098334,-2.432210223920789,-8.604478647778379,-2.7944527679832043,2.4538826979881776,-2.5582952135227823,-8.713146816746548,-2.797148034852648,2.4854525922986683,-2.4127950393440862,-8.389740352039741,-2.8189869822099203,2.3949261618671303,-2.4997377717873497,-8.7225279365692,-2.7979694716538166,2.472570288248401,-2.448536570289405,-8.477757078639739,-2.820057217144227,2.394521171635652,-2.5494779399255254,-8.797544364128248,-2.819947331091072,2.4153905158813096,-2.532277569134136,-8.673857082028723
-2.7581301966471403,2.5838010719258673,-2.6131052876282896,-8.562107028933193,-2.7704449466884857,2.5623422097470687,-2.687416211660629,-8.65257101916878,-2.7779099325985404,2.523272875528085,-2.6815225103408697,-8.7321920923084,-2.77420397512223,2.5423124493487657,-2.604299796876356,-8.640349968482894,-2.7453751140234406,2.5984090275602543,-2.7325581498577134,-8.694132308606918,-2.7474389830066746,2.623244950478699,-2.5805898463848806,-8.431351836999415,-2.771088458972577,2.5350575121774668,-2.6741883305187337,-8.7301754934985,-2.7485180658888493,2.611689719724971,-2.6180917118622,-8.50505482689128,-2.7721667937115138,2.5375976004150136,-2.7254288272080904,-8.783551620858136,-2.7716395207734457,2.5583480125764098,-2.7057547107747104,-8.666268687818372
-2.706454175208623,2.3507074586280448,-2.7843474282069534,-9.012289205331346,-2.7191981024935448,2.332754930408096,-2.860467632044005,-9.091023895979502,-2.7274444750879785,2.6774347467154307,-2.8561663521870377,-8.65553282078411,-2.7233577261352546,2.3080961511233657,-2.7771067962460143,-9.092644657559052,-2.6934069334722355,2.3713518784101115,-2.906440796029852,-9.123552256265931,-2.6949740839971006,2.3896028132040823,-2.7492168831248693,-8.884515202231842,-2.7203873087290282,2.30409459861588,-2.848791840388704,-9.171928266669683,-2.69628427149435,2.379327665758454,-2.7881928084000247,-8.95389412719288,-2.7214148417032136,2.309472869844037,-2.901099859625253,-9.215382715894972,-2.7204725605219173,2.3297848038282982,-2.8790800845310778,-9.101181230862863
-2.659440026036062,2.5119779680979932,-2.9645932123135803,-8.888466720461057,-2.6725430038853832,2.5007381595888294,-3.0422881099635948,-8.93050698016146,-2.67389578015367,2.459124528694656,-3.0292770086027203,-9.052530019945912,-2.677195803112787,2.4682003584408747,-2.958959689397195,-8.973066775050167,-2.6459798959040333,2.5436191734610647,-3.0889118411551704,-8.940762029430275,-2.647182027733019,2.5485102312393435,-2.9269071871695065,-8.776689860928741,-2.674305416756711,2.4705496126530697,-3.0322304057220966,-9.017731107497973,-2.6486977181791813,2.5413033089632644,-2.9672706909438817,-8.82769576848411,-2.6752253843063327,2.4808321578104864,-3.0854075139431525,-9.035766472234585,-2.673876864445351,2.499505069218184,-3.061103709148335,-8.931617814384023
-2.6092004666741024,2.690637263217635,-3.1423625467228016,-8.67643126314531,-2.6225282406936063,2.6865975454441977,-3.2208982495668237,-8.682238971064423,-2.624713289579777,2.643519014363275,-3.2103276090016384,-8.810632451743489,-2.62783179594397,2.6460650623835416,-3.1384210248981983,-8.764102942692801,-2.595107512434812,2.3436771169887245,-3.267727081743776,-9.255740036669726,-2.596211823108232,2.335101543798934,-3.102440984388081,-9.152087998548682,-2.6248944245036494,2.6552955053688976,-3.2125850278720565,-8.774356250090534,-2.5978716519999154,2.3310082993049512,-3.1438246063135646,-9.189349033533098,-2.625608741150123,2.6706332300237547,-3.266122843387844,-8.768023856063941,-2.6238867630609874,2.6871313813197863,-3.2397360654360154,-8.674727709889376
-2.55538772140975,2.495582906143312,-3.3158911719857076,-8.968786363486334,-2.5687962897847223,2.4985207973848818,-3.3945430289881124,-8.940175981230784,-2.5718429092925112,2.454646378663333,-3.3865402580365087,-9.07308025450724,-2.574910494696298,2.450660100418016,-3.3137030837520545,-9.058141368696973,-2.5482339700950374,2.550863265577427,-3.4528418824771707,-8.910444502432686,-2.549509792232253,2.526442556743305,-3.2854827443590544,-8.876804074594203,-2.5717885143962715,2.466585614337539,-3.3880721528738675,-9.035853844035431,-2.5512514860138165,2.5263460668913105,-3.3276115869842267,-8.89568691842015,-2.5721960765496483,2.4868023726927206,-3.441483320509123,-9.005117477929954,-2.5701441354345915,2.5007325676406973,-3.413230619633804,-8.924172583597693
